Amt_to_Balance,Amt_to_AvgAmt,Duration_to_Amt,TimeSinceLastTxn,TxnCount_24h,TxnCount_1h,LocationAnomalyScore,TxnAmt,LoginAttempts_log,TxnDuration,Anomaly,IsAnomaly,AnomalyScore
0.20358548811917643,1.2800009496788898,0.08346780924823326,1554059.0,1.0,1.0,0.03428478512435519,359.42,0.6931471805599453,30,1,False,0.13600107373565795
0.07701848818160542,0.16075702725146132,7.748404740200548,2502985.0,1.0,1.0,0.40846018578771504,32.91,0.6931471805599453,255,1,False,0.08717754673017697
0.0006045766452041957,0.01124604168927384,36.8421052631579,5532324.0,1.0,1.0,0.06308533837140548,3.8,0.6931471805599453,140,1,False,0.05190010159931596
0.022614815868050617,0.15880306123977217,4.684061615844074,1301932.0,1.0,1.0,0.5008967420028694,31.81,0.6931471805599453,149,1,False,0.13329605191535132
0.20480863135376456,1.0992906031121608,0.46321525885558584,10277492.0,1.0,1.0,0.2918838936333988,220.2,0.6931471805599453,102,1,False,0.1594773590315584
0.07989305746231332,2.840020284580736,0.2079700859189547,4579892.0,1.0,1.0,0.21676256535161145,476.03,0.6931471805599453,99,1,False,0.12403226405519902
0.1791860802808187,0.24638008264175837,0.34528926784581776,,1.0,1.0,0.44884725467906506,141.91,0.6931471805599453,49,1,False,0.15312037465821604
0.055508572752548654,0.282121232937205,0.9495982468955442,16068589.0,1.0,1.0,0.44889934643547996,95.83,0.6931471805599453,91,1,False,0.08997874259434846
0.005688231532708721,0.33141975948579727,3.8905180840664713,3194391.0,1.0,1.0,0.3359892796629109,51.15,0.6931471805599453,199,1,False,0.14608100689135095
0.15252526415579531,4.8203641236541745,0.08639490018453279,2330460.0,1.0,1.0,0.23985977200621855,1192.2,1.791759469228055,103,-1,True,-0.05731372862773321
0.006135547853041842,0.3917708815809789,3.645320197044335,3629603.0,1.0,1.0,0.30957716539641783,50.75,0.6931471805599453,185,1,False,0.16043433513413546
0.29079852927312155,2.121389270976616,0.8591343815853462,2248972.0,1.0,1.0,0.26488942859906367,185.07,0.6931471805599453,159,1,False,0.13168857551020746
0.12817780882930876,0.5188357980321688,0.15330108332765552,,1.0,1.0,0.43102052436112137,293.54,0.6931471805599453,45,1,False,0.1653647238513073
0.0023453903249138035,0.07874705287975749,3.806672369546621,8475883.0,1.0,1.0,0.40185413480463106,23.38,0.6931471805599453,89,1,False,0.13414712264777406
1.7008108752683042,0.6981448720010628,0.3260183692070392,1726756.0,1.0,1.0,0.1424342770053392,285.26,0.6931471805599453,93,1,False,0.0889744892799656
0.0170779640450031,0.4000164768397421,1.3824528884769849,,1.0,1.0,0.22192035340751537,129.48,0.6931471805599453,179,1,False,0.1710549086300348
0.18072520662162095,1.8390986270079521,0.23417627821218526,2586571.0,1.0,1.0,0.24205249848224572,743.03,0.6931471805599453,174,1,False,0.13846030454584413
0.1772828454771626,0.7580650439019069,0.3222990666756194,2422548.0,1.0,1.0,0.2631584158259507,297.86,0.6931471805599453,96,1,False,0.1813011503579277
0.04058035933005312,1.0650474538218184,0.051741979993101074,2422229.0,1.0,1.0,0.24205249848224572,231.92,0.6931471805599453,12,1,False,0.1625248687154548
0.050158281237018314,0.8410800428377818,0.15549996619565953,6556860.0,1.0,1.0,0.08105322587921186,295.82,0.6931471805599453,46,1,False,0.15140146220046408
0.05780609401363557,1.6231212633685064,0.9080103017896057,6393924.0,1.0,1.0,0.3852572331639072,302.86,0.6931471805599453,275,1,False,0.08722148593726498
0.010409672213441933,0.4316640601603833,0.6906758756783424,692480.0,1.0,1.0,0.16461598537564875,81.08,0.6931471805599453,56,1,False,0.1682496136933434
0.1989411692282437,2.3057648367889514,0.2037132542547705,2075009.0,1.0,1.0,0.16730268702242027,775.6,0.6931471805599453,158,1,False,0.12406128325443433
0.14686442840328248,0.6304872734125629,0.7622036653029198,19445082.0,1.0,1.0,0.3340943578032239,178.43,0.6931471805599453,136,1,False,0.080794392144662
0.22848178377737285,0.6025058206941868,0.8541361898919353,433977.0,1.0,1.0,0.1781505192914533,211.91,0.6931471805599453,181,1,False,0.1452558421018354
0.018826026078585807,0.07799258594592635,12.72515979081929,4838240.0,1.0,1.0,0.14847242259893223,17.21,0.6931471805599453,219,1,False,0.09480239366873966
0.012812737234709706,0.5586575987287563,1.3846401545644824,11236109.0,1.0,1.0,0.4795521353363307,124.22,0.6931471805599453,172,1,False,0.11978214137334525
0.004437356598327288,0.2545341169914956,3.5183737294761537,2678053.0,1.0,1.0,0.18165660344733825,38.37,0.6931471805599453,135,1,False,0.16880179510728538
0.20879962851172512,0.5254506324922825,0.0630119722747322,21855180.0,1.0,1.0,0.4231960241327533,269.79,0.6931471805599453,17,1,False,0.039679861596881694
1.543100372126217,1.738447107469658,0.05450761454857785,3539155.0,1.0,1.0,0.1421515295255827,605.42,0.6931471805599453,33,1,False,0.07943294695234149
0.0011329156023435862,0.039035337620204884,3.574620196604111,,1.0,1.0,0.45276844118691184,11.19,0.6931471805599453,40,1,False,0.1377358005709045
0.002420428114777547,0.2905262259885399,1.4045906132237067,1039139.0,1.0,1.0,0.1877978167577883,29.19,0.6931471805599453,41,1,False,0.162961884540534
0.10562617036265438,1.612415060893543,0.09120706854781245,7604413.0,1.0,1.0,0.16730268702242027,701.7,0.6931471805599453,64,1,False,0.14275465747427118
0.08707444251919529,2.670537729312074,0.08349374956513672,10791877.0,1.0,1.0,0.03373995535324288,862.34,0.6931471805599453,72,1,False,0.06912913372096546
2.714106458856162,1.1251745379876799,0.10949704357982334,5878255.0,1.0,1.0,0.3359892796629109,410.97,0.6931471805599453,45,1,False,0.03996438824272458
0.012967743745878522,0.08617715617715617,2.1368677305923724,172964.0,1.0,1.0,0.22185114815317275,36.97,0.6931471805599453,79,1,False,0.1551853115927876
0.012883356882750123,1.3694245780665708,0.6904571553165201,,1.0,1.0,0.1877978167577883,137.59,0.6931471805599453,95,1,False,0.17162531380607743
0.01578182016178924,0.5812781480424956,0.07138183332341919,9765098.0,1.0,1.0,0.22543333566206192,168.11,0.6931471805599453,12,1,False,0.15229507948187104
0.7571014492753624,0.9202043332746169,0.21578727551162466,18061440.0,1.0,1.0,0.2317421156191524,430.98,0.6931471805599453,93,1,False,0.04177184099690795
0.014526146015521086,0.09706156096263795,1.4419610670511898,6661510.0,1.0,1.0,0.3525932564381386,13.87,0.6931471805599453,20,1,False,0.13857433936701596
0.35096111839231103,2.071980484240164,0.10269496483475447,6047607.0,1.0,1.0,0.44892880891497544,642.68,0.6931471805599453,66,1,False,0.11637097394493612
0.01887620435941449,0.8724491067201555,0.9653281544525047,771939.0,1.0,1.0,0.19045971555685745,175.07,1.0986122886681096,169,1,False,0.09731368986731231
0.03226796411971178,0.7472898606415495,0.5779010633379565,2765831.0,1.0,1.0,0.182815289084665,302.82,0.6931471805599453,175,1,False,0.1707339252850052
1.1104566530084108,3.2546986262135444,0.0315583769283989,1817031.0,1.0,1.0,0.33623030929406095,1647.74,0.6931471805599453,52,-1,True,-0.01896855704824496
0.20667459204617042,1.1085828582640258,0.2064845996902731,1294416.0,1.0,1.0,0.21599312044648772,406.81,0.6931471805599453,84,1,False,0.16120534424366917
0.06097952677222493,1.8471406435804112,0.6710885680842762,,1.0,1.0,0.22543333566206192,256.3,0.6931471805599453,172,1,False,0.15041962374568518
0.08433860449611433,0.3398710370768404,1.1981225296442688,9506101.0,1.0,1.0,0.12561605676616816,80.96,0.6931471805599453,97,1,False,0.15714205276638765
0.3525990281254602,0.27344619864675823,0.2818960116934642,4753765.0,1.0,1.0,0.1424342770053392,95.78,0.6931471805599453,27,1,False,0.14686198724002036
0.030189885903008012,0.8176305216557698,0.3109026716551615,,1.0,1.0,0.22540248508620805,379.54,0.6931471805599453,118,1,False,0.18205738706446334
0.10469243359282632,1.9419682212044984,0.07196713869728406,2941429.0,1.0,1.0,0.3123616930377683,903.19,0.6931471805599453,65,1,False,0.1299471991509074
0.2711169583953018,0.601267528952835,0.1898867712216049,3549399.0,1.0,1.0,0.17729412802052646,142.19,1.6094379124341003,27,1,False,0.04975250805133191
2.0066537222958893,1.8595673449171963,0.20650185851672664,10713245.0,1.0,1.0,0.23985977200621855,847.45,0.6931471805599453,175,1,False,0.02420556169589083
0.022773546024273367,1.3623639909077272,0.10502066535673148,8470964.0,1.0,1.0,0.3008413746405917,295.18,0.6931471805599453,31,1,False,0.15679372963932559
0.002892691488028081,0.09932919611148977,11.538461538461538,605546.0,1.0,1.0,0.557110348335367,18.46,0.6931471805599453,213,1,False,0.06913357145570309
5.112985251737583,1.4332248330917816,0.07957163934154468,2812.0,2.0,2.0,0.25886592246673273,603.23,0.6931471805599453,48,-1,True,-0.15994809481706485
0.031774349646109534,0.20792638261506535,2.697247706422018,5271414.0,1.0,1.0,0.27935803736571607,54.5,0.6931471805599453,147,1,False,0.16634047258123735
0.07406858446983022,2.5106274428418245,0.6606070834438363,11315878.0,1.0,1.0,0.2871160609814638,414.77,0.6931471805599453,274,1,False,0.04999114223572404
0.1121157758367661,1.8269463191883584,0.07786140669608096,1817135.0,1.0,1.0,0.08105322587921186,886.19,0.6931471805599453,69,1,False,0.11819061107035833
0.29523496417165396,1.2913909876184915,0.19998636456605232,514114.0,1.0,1.0,0.18930937420927896,440.03,0.6931471805599453,88,1,False,0.14514946999854972
0.023135341092958922,0.21140699523052467,8.037225042301184,3627696.0,1.0,1.0,0.26692786197996504,35.46,0.6931471805599453,285,1,False,0.09613435486285021
0.012782797858099063,0.7416216845947731,2.866867391019767,,1.0,1.0,0.3380591352404092,76.39,0.6931471805599453,219,1,False,0.14154379467620487
0.3560307331995029,2.022021648400122,0.2718531321843903,90278.0,1.0,1.0,0.12949658838859437,595.91,0.6931471805599453,162,1,False,0.11764172678874435
0.0018324257305392135,0.039070599212108655,11.608623548922056,13914936.0,1.0,1.0,0.24211367696732985,6.03,0.6931471805599453,70,1,False,0.0644782444722019
0.08226409367298258,1.9143186180422265,0.790085826582177,15205888.0,1.0,1.0,0.2952829535223919,249.34,0.6931471805599453,197,1,False,0.07725576778467308
1.139674471421619,1.4293254966232443,0.1589485670905295,4840083.0,1.0,1.0,0.18165660344733825,421.52,0.6931471805599453,67,1,False,0.1172167414468202
0.02888274006294937,0.5977873959691798,0.12646888338515044,428000.0,1.0,1.0,0.1930521770544572,189.77,0.6931471805599453,24,1,False,0.15459539868279532
0.03231375111480013,0.2865672810563718,2.9102336384752014,4923049.0,1.0,1.0,0.24849572531344533,73.19,0.6931471805599453,213,1,False,0.15156338031329253
0.03740255712374276,1.5560311404733103,1.0524637218944348,,1.0,1.0,0.1783773229301696,188.13,0.6931471805599453,198,1,False,0.14756341487928115
0.0024757173658756593,0.13840432929225746,3.99737876802097,90902.0,1.0,1.0,0.2954638786749424,30.52,0.6931471805599453,122,1,False,0.1526205424389645
2.9403688280785247,3.144878110854587,0.09549320622486222,1982580.0,1.0,1.0,0.20885681914165052,1235.69,0.6931471805599453,118,-1,True,-0.04090304763389441
0.17838059059655084,2.837489248928389,0.12937838001017776,3278609.0,1.0,1.0,0.3514107385331158,1159.39,0.6931471805599453,150,1,False,0.06988142132110181
0.03290940055944435,1.0,0.78125,,1.0,1.0,0.42838337404602694,170.24,0.6931471805599453,133,1,False,0.1721792394217715
0.006304350246629032,0.46897065827345574,2.1370540445072415,,1.0,1.0,0.18165660344733825,56.62,0.6931471805599453,121,1,False,0.1799696624856621
0.0067138344914718885,0.34611564326771205,1.3172751223184043,3115075.0,1.0,1.0,0.0366291854876152,53.14,0.6931471805599453,70,1,False,0.15747250121444062
1.172490216436387,2.1480907039100425,0.24521907940670606,8297092.0,1.0,1.0,0.3334010279176569,587.23,0.6931471805599453,144,1,False,0.06689080254620478
0.01060256521865297,0.6572839160699384,0.5131713992473486,349500.0,1.0,1.0,0.3525932564381386,146.15,0.6931471805599453,75,1,False,0.1691141644543428
0.0028771275797094195,0.16040723981900454,5.35966149506347,,1.0,1.0,0.18201287290426874,21.27,0.6931471805599453,114,1,False,0.16234342072275393
1.2315846984904695,3.033632154895205,0.10303450940547658,17455997.0,1.0,1.0,0.2193579621215175,1397.59,0.6931471805599453,144,-1,True,-0.05741716452664847
0.005148519411245607,0.2891153875408839,2.4861878453038675,6732661.0,1.0,1.0,0.690236665592373,76.02,0.6931471805599453,189,1,False,0.0638325049389577
0.22817649188196334,0.5392551378001407,0.9166225982725189,10454302.0,1.0,1.0,0.3359892796629109,170.19,1.791759469228055,156,1,False,0.008315996071786791
0.029012031289935618,0.4823935105959477,0.09645681949713845,1818815.0,1.0,1.0,0.18165660344733825,155.51,0.6931471805599453,15,1,False,0.1608113430242733
0.022991966846655575,0.9435378305262239,0.36995930447650754,2422361.0,1.0,1.0,0.24118925116210568,135.15,0.6931471805599453,50,1,False,0.1841372205989657
0.006703443919782799,0.14840583672214055,0.9625126646403243,2764683.0,1.0,1.0,0.3334010279176569,39.48,0.6931471805599453,38,1,False,0.1663001338714491
0.1030870424553924,3.1122710007493346,0.03320935175345377,2945267.0,1.0,1.0,0.10738310643972553,451.68,0.6931471805599453,15,1,False,0.06780983763622966
0.0022539470611408203,0.17157478901059434,8.37257980115123,5096872.0,1.0,1.0,0.24118925116210568,19.11,0.6931471805599453,160,1,False,0.14525014681137516
1.9140561815927104,1.7050912584053795,0.09295774647887324,18230706.0,1.0,1.0,0.7365436188665163,355.0,0.6931471805599453,33,-1,True,-0.0672375277919477
0.17502885158417705,2.0974449512039626,0.5518015384975099,3107400.0,1.0,1.0,0.20885681914165052,427.69,0.6931471805599453,236,1,False,0.11065655676762964
0.3641377339619946,1.170394938259006,0.4002197284783803,,1.0,1.0,0.1424342770053392,254.86,0.6931471805599453,102,1,False,0.16459688240962583
0.0041100601528824224,0.1162187155087552,5.852156057494867,4486402.0,1.0,1.0,0.11061970419215554,19.48,0.6931471805599453,114,1,False,0.14437279025261512
0.014748891913586708,0.860236385842698,1.3934900352316348,2509869.0,1.0,1.0,0.11882118993641314,190.17,0.6931471805599453,265,1,False,0.1256295961987443
0.03803411332817221,0.3477345375209295,1.9588531407310135,377.0,2.0,2.0,0.23985977200621855,91.38,0.6931471805599453,179,-1,True,-0.0721742522927733
0.02709357991117848,0.8644923460256511,0.6194647437448579,258742.0,1.0,1.0,0.3108660525993579,206.63,0.6931471805599453,128,1,False,0.17086759637700044
0.09187585622345092,0.3941919899358835,0.55782021025531,692370.0,1.0,1.0,0.2703495972198099,93.22,0.6931471805599453,52,1,False,0.1704139106826857
0.4033594888630442,2.5164914787223185,0.3120551844957845,3022001.0,1.0,1.0,0.3514107385331158,547.98,0.6931471805599453,171,1,False,0.1140279845033702
0.4001298271675831,1.6514503580813022,0.03899790971203944,6651788.0,1.0,1.0,0.24118925116210568,641.06,0.6931471805599453,25,1,False,0.13261527089207303
0.284431543824431,0.9474916479544334,0.06040375139087585,3976794.0,1.0,1.0,0.49892935014524387,314.55,1.0986122886681096,19,1,False,0.07305897474669343
0.48296947265703943,1.2289710700694965,0.07531830952238627,,1.0,1.0,0.4277639880018759,836.45,0.6931471805599453,63,1,False,0.12572138400775246
0.1259814529126934,2.871406939318654,0.047484681624341385,7262509.0,1.0,1.0,0.22687959093760413,1095.09,0.6931471805599453,52,1,False,0.06277262697611602
0.015061114975653383,1.0086181080091836,0.3272631301134864,84401.0,2.0,1.0,0.2752598000652125,189.45,0.6931471805599453,62,1,False,0.011522949249340608
0.05363201569717532,0.2235433717710774,0.8710801393728222,6562506.0,1.0,1.0,0.03373995535324288,91.84,0.6931471805599453,80,1,False,0.1435000189475818
0.17489662929730876,1.3282293036195512,0.277267357920987,14077804.0,1.0,1.0,0.19458451656212664,609.52,0.6931471805599453,169,1,False,0.09791674866004962
0.7493154746333212,2.5093447027216444,0.07913417898289306,90789.0,1.0,1.0,0.2646397409109484,859.3,0.6931471805599453,68,1,False,0.08271065349071394
0.01564337913256751,0.2785768005868098,0.62993700629937,8723931.0,1.0,1.0,0.33493913869685343,100.01,0.6931471805599453,63,1,False,0.1622249943355818
0.042289324810814787,0.100845165178634,1.7720639332870047,6648053.0,1.0,1.0,0.24068532958835964,28.78,0.6931471805599453,51,1,False,0.16047794341523625
0.015784373072780338,0.29195181007888193,0.7472092185812027,864711.0,1.0,1.0,0.182815289084665,111.08,0.6931471805599453,83,1,False,0.1660245107997324
0.03625270667529826,1.1048396556173317,0.26329199932053676,3370377.0,1.0,1.0,0.22543333566206192,470.96,1.0986122886681096,124,1,False,0.11593614358165549
0.49738120179030565,0.13888248745811987,1.8380241240666284,2158616.0,1.0,1.0,0.22687959093760413,52.23,0.6931471805599453,96,1,False,0.13228349423535785
0.057772715582172916,0.16208095285953208,0.6614093106079878,3628818.0,1.0,1.0,0.3108660525993579,78.62,0.6931471805599453,52,1,False,0.17536026198095372
0.028965040729247476,0.36654394845835253,0.7742205482318477,,1.0,1.0,0.39273741091306047,47.79,0.6931471805599453,37,1,False,0.16942609936199232
0.06376685963920754,1.7518726788224679,0.13474264155463064,3195226.0,1.0,1.0,0.12561605676616816,333.97,0.6931471805599453,45,1,False,0.1536173134821997
0.0021514219107720937,0.1575321494182486,9.556203433754455,777741.0,1.0,1.0,0.24211367696732985,30.87,0.6931471805599453,295,1,False,0.07417781618243946
0.12628631867106327,2.2084991295697587,0.16187379474402827,1988849.0,1.0,1.0,0.16979976686824566,710.43,0.6931471805599453,115,1,False,0.14046947433902202
0.06405721898069237,1.3139038868836321,0.2179539572265359,1477368.0,1.0,1.0,0.19045971555685745,220.23,0.6931471805599453,48,1,False,0.16656951166858885
0.0025571228243834038,0.22256442681297614,3.5190615835777126,4234274.0,1.0,1.0,0.2752598000652125,27.28,0.6931471805599453,96,1,False,0.16566033498659194
0.050284808559116344,0.23007104735357103,0.9653270291568165,1985642.0,1.0,1.0,0.3157257423594903,101.52,0.6931471805599453,98,1,False,0.17118366234877191
0.017119340697509196,0.7078971993123409,0.9037811251152782,8553743.0,1.0,1.0,0.22543333566206192,162.65,0.6931471805599453,147,1,False,0.16923496246687103
0.0042539597814791,0.08001129980333996,2.8517110266159698,4409320.0,1.0,1.0,0.16730268702242027,10.52,0.6931471805599453,30,1,False,0.14728645084335668
0.04150574858910812,1.4003103524717357,0.13667257683215128,7260844.0,1.0,1.0,0.3952293858553137,270.72,0.6931471805599453,37,1,False,0.15508642498486624
0.16538477256937348,0.991425351560586,0.662251655629139,,1.0,1.0,0.31765992323889963,202.34,0.6931471805599453,134,1,False,0.1802291846310468
0.31792382566710325,1.12274390059558,0.613942967929558,608742.0,1.0,1.0,0.12949658838859437,247.58,0.6931471805599453,152,1,False,0.14608406116784906
0.3054871669300803,2.5827744772683072,0.1399070201262078,17540245.0,1.0,1.0,0.06308533837140548,686.17,0.6931471805599453,96,1,False,0.024260210919233582
1.6382726734387099,0.8544988001615622,0.8035590157097179,,1.0,1.0,0.08105322587921186,359.65,0.6931471805599453,289,1,False,0.032262165661486986
0.008522758113718453,0.41725650651706236,0.8188517878264034,4832330.0,1.0,1.0,0.1421515295255827,109.91,0.6931471805599453,90,1,False,0.17782737537104937
0.02480364166947411,0.9234024338041948,0.6350825143704802,1818455.0,1.0,1.0,0.23092149622604177,215.72,0.6931471805599453,137,1,False,0.17925967946894372
0.07651256370720178,1.5514962979823848,0.31787431738528,,1.0,1.0,0.18245634419260642,490.76,0.6931471805599453,156,1,False,0.16262168843760388
0.038886798635806435,0.7154723120541358,0.30319243802389867,3023531.0,1.0,1.0,0.2954638786749424,224.28,0.6931471805599453,68,1,False,0.1839530502561496
0.21806126725050248,1.2543512011766629,0.08305783105060013,2331027.0,1.0,1.0,0.11061970419215554,614.03,0.6931471805599453,51,1,False,0.13774995836856901
0.20352905384849404,1.949188358467006,0.2578885986957736,3118581.0,1.0,1.0,0.4491948676198483,608.79,0.6931471805599453,157,1,False,0.1304690247622124
0.8304028488760294,0.7861356932153393,1.5438220316269096,4317884.0,1.0,1.0,0.24919187110852997,186.55,0.6931471805599453,288,1,False,0.06477321512170103
0.6793233933827096,1.6917733052767234,0.08093696438773568,,1.0,1.0,0.3578841169259212,840.16,0.6931471805599453,68,1,False,0.11642530338134272
0.014965787124300526,0.6125034229694944,0.3245795219828858,9241225.0,1.0,1.0,0.3525932564381386,203.34,0.6931471805599453,66,1,False,0.16885148290651142
0.012768797375427651,0.30386925062525916,3.125,6653462.0,1.0,1.0,0.24211367696732985,90.88,0.6931471805599453,284,1,False,0.10870615341312062
0.008307224977784288,0.2651638801888041,2.0296123773082684,13742146.0,1.0,1.0,0.7143899336339945,60.11,0.6931471805599453,122,1,False,0.04335135163940579
0.05382420777630817,1.1710764369622275,0.1193135662063363,,1.0,1.0,0.17729412802052646,393.92,0.6931471805599453,47,1,False,0.1713344710349265
0.001969007676997441,0.0618557523217839,2.3207839092315625,1209575.0,1.0,1.0,0.08105322587921186,19.39,0.6931471805599453,45,1,False,0.13835140985747169
0.18775915789473682,1.8262564707424154,0.08790656787642849,5782380.0,1.0,1.0,0.485622327728314,557.41,0.6931471805599453,49,1,False,0.12837317995427294
0.006120953997925719,0.5540561531591006,1.7347117574908009,3714865.0,1.0,1.0,0.10799299743333121,57.07,0.6931471805599453,99,1,False,0.17236931909486797
0.22406580200444423,3.224818217975259,0.42249601538189085,1206508.0,1.0,1.0,0.11599854704564355,395.27,0.6931471805599453,167,1,False,0.08951125549804156
0.05085783559045587,0.9213116060400814,0.40131465144438677,3028535.0,1.0,1.0,0.1781505192914533,289.05,0.6931471805599453,116,1,False,0.1836536098466321
0.008823647605214965,0.08048244082943516,5.053133810453264,,1.0,1.0,0.2709423485173458,46.11,0.6931471805599453,233,1,False,0.13399410932797579
0.052052626679492356,0.5091104982226656,0.14008941877794337,3973465.0,1.0,1.0,0.28459569431008674,335.5,0.6931471805599453,47,1,False,0.17368281056226303
1.3395119257188224,1.021716972261401,0.17522611899914964,5290.0,2.0,1.0,0.16730268702242027,388.07,0.6931471805599453,68,-1,True,-0.035030211191548255
0.05661066392485822,1.5785230831397112,0.12671351226817187,,1.0,1.0,0.4440439032243846,520.86,0.6931471805599453,66,1,False,0.15644237499743596
2.617110379898295,2.584868408711474,0.049529470034670633,2333914.0,1.0,1.0,0.17729412802052646,787.41,0.6931471805599453,39,1,False,0.005245384015290289
0.042613254469686786,0.5660208909918758,3.8170347003154577,257179.0,1.0,1.0,0.18165660344733825,31.7,0.6931471805599453,121,1,False,0.15184051677778443
0.018577914774857335,0.09199606713375184,4.0358744394618835,6050976.0,1.0,1.0,0.24068532958835964,22.3,0.6931471805599453,90,1,False,0.15251973264584195
0.1300059524190503,1.3751734876950679,0.8910988578180385,,1.0,1.0,0.4231960241327533,203.12,0.6931471805599453,181,1,False,0.1470673896030541
0.04092640785728997,1.841195839039599,0.5444071659175793,,1.0,1.0,0.4231960241327533,315.94,0.6931471805599453,172,1,False,0.14495390838968847
0.07363243918227887,0.731079333688294,0.20288196431358269,2506034.0,1.0,1.0,0.690236665592373,192.23,1.3862943611198906,39,1,False,0.037680571867925616
0.7333472490558345,3.084781410164785,0.03375896101832913,12873648.0,1.0,1.0,0.2952829535223919,1510.71,0.6931471805599453,51,-1,True,-0.030611851615473973
0.0001417921436245344,0.0029802842732691423,665.3846153846154,23240785.0,1.0,1.0,0.37051269970856177,0.26,0.6931471805599453,173,-1,True,-0.13573668628772073
0.03905571048706142,1.3316695624703838,0.7638658253072069,5615256.0,1.0,1.0,0.10799299743333121,210.77,0.6931471805599453,161,1,False,0.15180935490402814
0.03129111937025324,1.1696705420782254,0.2631255379318825,6827145.0,1.0,1.0,0.10799299743333121,406.65,0.6931471805599453,107,1,False,0.1557827061555238
0.05552470120515779,2.02709827919536,0.26247339796642233,,1.0,1.0,0.24068532958835964,422.9,0.6931471805599453,111,1,False,0.16868975281109855
0.0016494944323563294,0.07044274391910357,10.911736178467507,5872235.0,1.0,1.0,0.3157257423594903,20.62,0.6931471805599453,225,1,False,0.09107553359808346
0.15472725982184052,0.5202876066591084,0.206433855152245,432403.0,1.0,1.0,0.3514219603617774,174.39,0.6931471805599453,36,1,False,0.1573056579563955
0.002170083766337749,0.05040507898505804,11.577608142493638,,1.0,1.0,0.43102052436112137,7.86,0.6931471805599453,91,1,False,0.11488755772002412
0.011891149362658952,0.12777636044560922,0.7099064214262666,,1.0,1.0,0.021809261558381393,61.98,0.6931471805599453,44,1,False,0.1493207051769378
0.020110359493299604,0.14440996708979784,0.7292616226071102,6131957.0,1.0,1.0,0.2798680997929161,54.85,0.6931471805599453,40,1,False,0.16056417164481573
0.04000367400621063,0.8520220435209696,0.4640937957987299,6905052.0,1.0,1.0,0.31605295118985993,204.7,1.791759469228055,95,1,False,0.03670736376951039
0.0027176634990697546,0.07180718361089619,9.607250755287009,11491629.0,1.0,1.0,0.24068532958835964,16.55,0.6931471805599453,159,1,False,0.11529197841974553
0.03488025667468775,0.22001941226276767,0.8431887866841875,9413852.0,1.0,1.0,0.19045971555685745,91.32,0.6931471805599453,77,1,False,0.15209438029222666
0.016306977240801726,0.4231476871793762,1.0844544477978413,3016680.0,1.0,1.0,0.09695284408376369,195.49,0.6931471805599453,212,1,False,0.14203637103401245
0.012917098364667232,0.12661097065433954,2.237001209189843,1813746.0,1.0,1.0,0.9084332349885498,49.62,0.6931471805599453,111,1,False,0.05151476659129933
1.516640204227764,0.8503007947497645,0.17242794974956893,,1.0,1.0,0.39324561352645215,487.16,0.6931471805599453,84,1,False,0.0944156191924434
0.041579828452453324,1.2822701492820427,0.10848126232741617,8558985.0,1.0,1.0,0.24068532958835964,405.6,0.6931471805599453,44,1,False,0.1612733334551612
0.05351859039367647,1.1993920617291167,0.27877960814894237,5439609.0,1.0,1.0,0.34359017575897977,512.95,0.6931471805599453,143,1,False,0.16057615627290234
0.045371798503782514,0.5384162835362342,0.47117997340579293,864647.0,1.0,1.0,0.46271152535834936,345.94,0.6931471805599453,163,1,False,0.14502891936239987
0.14344277133880187,1.8126636333595993,0.14583800762844962,12094893.0,1.0,1.0,0.2973320443369751,356.56,0.6931471805599453,52,1,False,0.11937634297628641
0.004822489358716498,0.051469964205660204,27.158098933074683,,1.0,1.0,0.5950555621743705,10.31,0.6931471805599453,280,-1,True,-0.002681674934156719
0.033010284039077784,1.337482230295372,0.5243516462752138,6303326.0,1.0,1.0,0.2895580543301807,211.69,0.6931471805599453,111,1,False,0.17241439028020356
0.3131707317073171,1.0506717012637092,0.8849157975529369,9507642.0,1.0,1.0,0.2881403510329544,221.49,0.6931471805599453,196,1,False,0.1225856876366469
0.033519505959853216,2.1019642407454042,0.2983143442475649,780558.0,1.0,1.0,0.2646397409109484,278.23,0.6931471805599453,83,1,False,0.1367120530142561
0.015145114767523523,0.3660828384574908,2.250171115674196,1727053.0,1.0,1.0,0.06768606453972445,116.88,0.6931471805599453,263,1,False,0.12801212308798765
0.04718940495447845,1.1633003284759775,0.7512850929221037,4237526.0,1.0,1.0,0.16979976686824566,328.77,0.6931471805599453,247,1,False,0.13100373150811118
0.015029271507773426,0.35707894148145225,0.7094028118147814,4326030.0,1.0,1.0,0.18480501903641072,77.53,0.6931471805599453,55,1,False,0.17992254271063962
0.03505403477974656,1.430071491141315,0.24422630056432873,7345307.0,1.0,1.0,0.18165660344733825,421.74,0.6931471805599453,103,1,False,0.16464863784652395
0.04422105310642713,0.944901144640999,0.48455481526347666,3367075.0,1.0,1.0,0.34015639846683837,313.69,0.6931471805599453,152,1,False,0.1829615045760858
0.048211563187218524,2.8292802113477236,0.3716117749927135,4925665.0,1.0,1.0,0.24061910557738236,411.72,0.6931471805599453,153,1,False,0.12732800509650494
0.06658272877547095,3.505370231604696,0.17494545240107717,3020908.0,1.0,1.0,0.182815289084665,508.73,0.6931471805599453,89,1,False,0.10733689926582984
